pageno,top,fonts_size,hasAck,hasAt,Allcap,hasTable,hasFigure,hasRef,hasR,hasAbstract,italic,Bold,LABEL,Text,filename
2,982,6,0,0,0,0,0,0,0,0,0,0,BODY,3,s29
2,982,9,0,0,0,0,0,0,0,0,0,0,BODY,)  and  40.04  l/kg  (0.04  m,s29
2,982,6,0,0,0,0,0,0,0,0,0,0,BODY,3,s29
2,982,9,0,0,0,0,0,0,0,0,0,0,BODY,")respectively when operated at the temperature of 23.5 °C(Kalia  and  Singh  2004).  On  the  other  hand,  farmer  alsogains 13.87 metric tons of organic fertiliser per year fromthe  biogas  plant. This  co-production  of  biofertiliser  alsoallow farmer to recover the initial investment for settingup of a biogas plant (Sharma 2011).",s29
2,1246,9,0,0,0,0,0,0,0,0,0,0,BODY,"Though  cow  dung  is  solely  used  as  the  prime  sourcefor  biogas  production,  but  research  continues  to  verifythe  potential  of  other  sources  for  instance,  addition  ofpig  dung  was  found  to  have  an  enhanced  effect.  Mix-ture  of  cow  and  pig  dung  (60:40)  showed  10  %  increasein methane production as investigated by Li et al. (2014).Use of potato pulp and cow manure in the ratio of 20:80also produced fair amount of methane in comparison topure  cow  dung  (Sanaei-Moghadam  et  al.  2014).  Besidesthis, there are reports on comparative studies for biogasproduction  where  various  feedstocks  such  as  kitchenwaste,  corn  waste  and  spent  tea  waste  have  been  usedalong with cow dung in a ratio of 1:1 producing less aver-age  biogas  after  25–30  days;  however,  cow  dung  aloneproduced  approximately  50  %  more  biogas  than  thesemixtures  (Munda  et  al.  2012),  thereby  suggesting  thatother organic sources may produce biogas but cow dungstill remains a potential source. In the light of above-dis-cussed facts, biogas production can also be considered asan effective way of treating organic waste which may pro-duce green house gases if remain untreated.",s29
2,1498,9,0,0,0,0,0,0,0,0,0,0,BODY,Supercapacitors  are  the  in-between  arrangement  inelectrochemical batteries which can store a large amountof energy that can be delivered with high power for fewmilliseconds (Gamby et al. 2001). They have high powerdensity  (10,s29
2,1498,6,0,0,0,0,0,0,0,0,0,0,BODY,3,s29
2,1498,9,0,0,0,0,0,0,0,0,0,0,BODY,–10,s29
2,1498,6,0,0,0,0,0,0,0,0,0,0,BODY,4,s29
2,1498,9,0,0,0,0,0,0,0,0,0,0,BODY,"W/kg),  long  cycle  life  (>10",s29
2,1498,6,0,0,0,0,0,0,0,0,0,0,BODY,6,s29
2,1498,9,0,0,0,0,0,0,0,0,0,0,BODY,"cycles),pulse power supply, low maintenance cost, simplicity andbetter  safety  compared  to  secondary  batteries.  The  useof  porous  carbon  as  electrode  material  is  widespread  insupercapacitors.  This  porous  carbon  is  synthesised  bymany different methods such as using silica or surfactant,",s29
3,1765,8,0,0,0,0,0,0,0,0,0,0,BODY,Gupta,s29
3,1765,8,0,0,0,0,0,0,0,0,1,0,BODY,et al. Bioresour. Bioprocess.  (2016) 3:28,s29
3,1765,8,0,0,0,0,0,0,0,0,0,0,BODY,Page 3 of 11,s29
3,1822,9,0,0,0,0,0,0,0,0,0,0,BODY,"aerogels, organometallic compounds, chemical activationand physical activation. All these processes are costly andconsume expensive precursors and time (Lee et al. 2006;Fang et al. 2009; Kim et al. 2012; Yang et al. 2012; Bhat-tacharjya  et  al.  2013;  Inamdar  et  al.  2013;  Bhattacharjyaand  Sung  2014;  Yang  et  al.  2014).  Now  focus  is  shiftingtowards natural biomass as a potential source for carbonprecursors. Several natural biomasses have been exploredfor  production  of  activated  carbon  (Demiral  and  Demi-ral  2008;  Hu  et  al.  2010;  Li  et  al.  2010,  2011;  Wei  et  al.2011; Xu et al. 2012; Biswal et al. 2013; Falco et al. 2013;Huang  et  al.  2013;  Wang  et  al.  2013;  Bhattacharjya  andSung  2014).  Activated  carbon  has  recently  been  synthe-sised  from  cow  dung  by  a  modified  chemical  activationmethod,  in  which  partially  carbonised  cow  dung  wastreated with potassium hydroxide in the ratio of 2:1. Thesynthesised activated carbon when tested as supercapaci-tor electrodes in practical showed specific capacitance of124 F/g at 0.1 A/g and retained up to 117 F/g at 1.0 A/gcurrent  density.  It  is  also  durable  for  long-term  opera-tions (Yang et al. 2012). The synthesis of activated carbonhaving high surface area along with optimum microporeand  mesopore  volume  reflects  excellent  electrochemicalapplication  of  cow  dung  for  supercapacitors.  The  litera-ture also suggest that biological waste like cow dung canbe  converted  into  a  electrode  material  for  other  energystorage  and  conversion  systems  such  as  Li-ion  batteriesand fuel cells.",s29
3,2167,10,0,0,0,0,0,0,0,0,0,1,H1,Agriculture management,s29
3,2167,9,0,0,0,0,0,0,0,0,0,0,BODY,"Human population is increasing worldwide giving rise tointensive  farming  system  and  unsuitable  cropland  man-agement  that  ultimately  results  in  reduced  soil  fertil-ity  (Onwudike  2010;  Bedada  et  al.  2014).  Extensive  useof  chemical  fertilisers  is  suggested  for  replenishmentof  nutritional  deficiencies  to  increase  crop  yield.  Manydisadvantages  of  widespread  use  of  chemical  fertilisersinclude  increase  in  soil  acidity,  mineral  imbalance  andsoil  degradation  (Kang  and  Juo  1980;  Ayoola  and  Mak-inde  2008)  and  even  farmers  nowadays  do  not  preferchemical  fertilisers  (Bedada  et  al.  2014).  In  composting,microorganisms  decompose  organic  substrate  aerobi-cally  into  carbon  dioxide,  water,  minerals  and  stabilisedorganic matter (Bernal et al. 2009; Kala et al. 2009; Vakiliet  al.  2015).  Compost  is  added  into  the  soil  to  improvenutrients and water-holding capacity (Arslan et al. 2008;Vakili  et  al.  2015).  Recently,  researchers  observed  thataddition of cow dung to biomass generated from palm oilindustries improves the physical and chemical propertiesincluding  nutritional  composition  of  compost.  Palm  oilbiomass mixed with cow dung in the ratio of 1:3 signifi-cantly improved the compost quality with respect to vari-ous  parameters  such  as  pH,  electrical  conductivity  and",s29
3,1822,9,0,0,0,0,0,0,0,0,0,0,BODY,"C:N  ratio  (Vakili  et  al.  2015).  Thus,  cow  dung  may  notonly act as a substitute for chemical fertilisers because itsupplements organic matter, but also as a conditioner forsoil (Garg and Kaushik 2005; Yadav et al. 2013; Be´langeret  al.  2014).  Slurry  from  biogas  plant  is  also  a  nutrient-rich source but it cannot be used at large scale because ofits drawbacks such as eutrophication and leaching of thesoil  nutrients  (Garg  et  al.  2005;  Wachendorf  et  al.  2005;Islam et al. 2010; Lu et al. 2012; Guo et al. 2014).",s29
3,1930,9,0,0,0,0,0,0,0,0,0,0,BODY,"Organic  amendments  alone  may  not  offer  sufficientnutrient  supply  to  meet  the  demand  (Palm  et  al.  1997;Gentile et al. 2011; Bedada et al. 2014). One way to coun-ter this soil fertility problem is ISFM, i.e., Integrated SoilFertility  Management,  a  technique  that  makes  use  ofboth organic and inorganic resources resulting in greateryield response and better nutrient storage (Bedada et al.2014; Ewusi-Mensah et al. 2015). For example, combina-tion of cow dung with NPK (15:15:15) in the concentra-tion of 3 t/ha and 100 kg/ha, respectively, showed markedincrease  of  8.9  t/ha  in  the  yield  of  potato  tuber  in  com-parison to control that yielded only 1.8 t/ha. The organiccarbon  of  the  soil  after  treatment  with  this  combina-tion  was  found  to  be  significantly  increased  from  1.33to  3.21  %.  The  combination  also  improved  soil  organicmatter,  phosphate  availability,  exchangeable  ions,  effec-tive  cation  exchange  capacity  and  pH  in  comparison  tountreated  soil  (Onwudike  2010).  The  same  combinationhas  also  been  reported  to  increase  the  yield  of  maize(Ayoola and Makinde 2008; Bedada et al. 2014).",s29
3,2170,9,0,0,0,0,0,0,0,0,0,0,BODY,"Mineral  soil  phosphorus,  a  key  nutrient  limiting  plantgrowth,  is  divided  into  three  categories  as  per  availabil-ity to plants, i.e., phosphorous soluble in the soil solutionand available for plant uptake, labile phosphorous in thesolid  phase  ready  to  be  solubilised  in  soil  solution  andinsoluble or fixed phosphorous in the solid phase (Kuhadet al. 2011; Swain et al. 2012). High amount of inorganicphosphates is added to soil but phosphorus ions are veryreactive  and  most  of  the  inorganic  phosphorous  is  con-verted into insoluble phosphorous by immobilisation andchelation  with  metal  ligands  present  in  the  soil,  therebybecoming  unavailable  for  plant  uptake  (Macias  et  al.2003; Barroso et al. 2006; Kuhad et al. 2011; Swain et al.2012).  One  of  the  methods  for  making  insoluble  phos-phorous  available  to  the  plants  is  solubilisation  throughmicroorganisms  (Arcand  and  Schneider  2006;  Reyeset al. 2006; Swain et al. 2012). The recent areas where cowdung  microorganisms  are  being  used  are  in  promotingsoil fertility to improve crop yield. In this study by Swainet al. (2012), thermotolerant",s29
3,2170,9,0,0,0,0,0,0,0,0,1,0,BODY,Bacillus subtilis,s29
3,2170,9,0,0,0,0,0,0,0,0,0,0,BODY,strains havebeen  recovered  from  cow  dung  with  great  potential  inphosphate solubilisation. These,s29
3,2170,9,0,0,0,0,0,0,0,0,1,0,BODY,Bacillus,s29
3,2170,9,0,0,0,0,0,0,0,0,0,0,BODY,strains also pos-sessed  antagonistic  activities  against  plant  pathogensalong with production of growth regulators. The findings,s29
4,2605,8,0,0,0,0,0,0,0,0,0,0,BODY,Gupta,s29
4,2605,8,0,0,0,0,0,0,0,0,1,0,BODY,et al. Bioresour. Bioprocess.  (2016) 3:28,s29
4,2606,8,0,0,0,0,0,0,0,0,0,0,BODY,Page 4 of 11,s29
4,2663,9,0,0,0,0,0,0,0,0,0,0,BODY,are significant as isolated bacterial strains being thermo-tolerant may possibly be used as bio-inoculant in agricul-ture  of  tropics  where  temperature  during  summer  risesup to 42–45 °C (Swain et al. 2012).,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,Many  biodynamic  preparations  obtained  from  cowdung have shown antagonistic effect against plant patho-gens  such  as,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Rhizoctonia  bataticola,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,"(Rupela  et  al.  2003;Somasundaram  et  al.  2007;  Radha  and  Rao  2014).  Aninvestigation  by  Mary  et  al.  (1986)  revealed  cow  dungextract  to  be  more  effective  than  antibiotics  like  Peni-cillin,  Paushamycin  and  Streptomycin  in  controllingbacterial blight of rice.",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,B. subtilis,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,strains are the most pre-dominant  isolates  from  culturable  cow  dung  microflora.A few reports have shown the antagonistic properties ofthese,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,B.  subtilis,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,strains  against  plant  pathogens  such  as,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Fusarium  soalni,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Fusarium  oxysporum,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,and,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,S.  Sclerotio-rum,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,"(Basak and Lee 2002; Swain et al. 2006; Stalin et al.2010;  Swain  et  al.  2012).  Plant  pathogenic  nematodesare one of the important pathogens of crops. Recently, awork by Lu et al. (2014) investigated 219 bacterial strainsfrom  cow  dung  for  nematicidal  activity  against  modelnematode",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Caenorhabditis  elegans,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,"and  out  of  these,  17strains  killed  more  than  90  %  of  the  tested  nematodewithin  1  h.  The  strains  identified  included",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Alcaligenes,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,faecalis,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Bacillus,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,cereus,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Proteus,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,penneri,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Providencia,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,rettgeri,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Pseudomonas,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,aeruginosa,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Pseudomonas,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,otitidis,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Staphylococcus,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,sciuri,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Staphylococcus,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,xylosus,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Microbac-terium,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,aerolatum,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,and,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Pseudomonas,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,beteli,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,. Out of these14  strains  also  inhibited  another  nematode,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Meloidogyneincognita,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,.  This  was  for  the  first  time  that  strains  in  thegenera,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Proteus,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Providencia,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,and,s29
4,2711,9,0,0,0,0,0,0,0,0,1,0,BODY,Staphylococcus,s29
4,2711,9,0,0,0,0,0,0,0,0,0,0,BODY,"fromcow  dung  displayed  nematicidal  activity.  Cow  dung  isconventionally  applied  in  Indian  subcontinental  agri-culture to enhance soil fertility. It not only improves thedifferent  properties  of  soil  but  also  acts  as  a  source  ofmicroorganisms producing biological nematicidal agentswith no negative effect on environment. Therefore, use ofcow dung should be promoted in the field of agriculture.",s29
4,3128,10,0,0,0,0,0,0,0,0,0,1,BODY,Bioremediation of environment pollutants,s29
4,3128,9,0,0,0,0,0,0,0,0,0,0,BODY,"Toxic  chemicals  find  their  way  into  the  human  body,plant  tissue  and  animals  through  absorption  (Adamset  al.  2014).  Active  pharmaceutical  ingredients  (API)serve as a blend of various drugs that are well known topollute  the  aquatic  environment  (Kessler  2010).  Agri-culture run-off also contributes towards the pollution ofwater bodies through which water is supplied for humanconsumption.  Presently,  in  India  only  10  %  of  totalwaste  water  is  treated  and  rest  is  discharged  untreated(Singh  and  Kohli  2012).  In  industrial  treatment  plant  inPatancheru,  near  Hyderabad  (India),  0.9  mg  ciprofloxa-cin per gram organic matter was found downstream fromcommon  contaminated  river  sediment  (Kristiansson",s29
4,2663,9,0,0,0,0,0,0,0,0,0,0,BODY,"et  al.  2011;  Larsson  2014).  This  condition  is  not  only  inIndia  but  also  in  China,  U.S.  and  European  countries  asdischarge of pharmaceuticals is also reported from theseregions (Babic et al. 2007; Thomas et al. 2007; Fick et al.2009;  Kristiansson  et  al.  2011;  Phillips  et  al.  2010;  Lars-son  2014).  These  practices  are  adversely  affecting  theenvironment quality which is directly related to the qual-ity  of  life  on  earth.  Discharge  of  these  toxic  compoundsimparts negative effect on human health hence rejuvena-tion of environment is today’s utmost need (Dhami et al.2013; Adams et al. 2014).",s29
4,2795,9,0,0,0,0,0,0,0,0,0,0,BODY,"Conventional  methods  such  as  dredging,  incineration,use  of  sorbent  materials,  sinking  and  dispersion  are  notonly  economical  but  also  environmentally  unsustain-able (Hilyard et al. 2008; Umanu et al. 2013; Adams et al.2014). Biological methods are based upon application ofappropriate  microbes  that  can  improve  biodegradationin  situ  and  ex  situ  (Cookson  1995;  Freeman  and  Harris1995;  Umanu  et  al.  2013).  Different  methods  which  areused in removing of hydrocarbons are bioaugmentation,biostimulation,  mycoremediation,  phytoremediation,biosparging, bioventing and composting (Bahadure et al.2013).  Amongst  these,  bioremediation  is  the  most  com-mon  method  in  use  for  removal  of  hydrocarbons  since30 years (Ryan et al. 1991; Bahadure et al. 2013; Umanuet  al.  2013).  It  involves  the  use  of  microorganisms  withdiverse metabolic capabilities to rapidly degrade hazard-ous  organic  pollutants  to  environmental  safe  level  (Orjiet al. 2012; Williams et al. 2013; Buvaneswari et al. 2013;Passatore et al. 2014).",s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,Cow  dung  contains  diverse  group  of  microorganismssuch  as,s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Acinetobacter,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Bacillus,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Pseudomonas,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Serra-tia,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,and,s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Alcaligenes,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,"spp.  which  makes  them  suitable  formicrobial  degradation  of  pollutants  (Adebusoye  et  al.2007;  Akinde  and  Obire  2008;  Umanu  et  al.  2013).  Cowdung slurry maintained in the ratio of 1:10 or 1:25 is ableto  degrade  the  rural,  urban  and  hospital  wastes,  includ-ing  oil  spillage  to  five  basic  elements  (Randhawa  andKullar 2011). A study by Orji et al. (2012) highlights theimportance of cow dung isolates, both bacterial and fun-gal, for reducing total petroleum hydrocarbons to 0 % inpolluted  mangrove  soil.  The  bacterial  isolates  involvedin  the  process  belonged  to  genera",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Pseudomonas,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Bacil-lus,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Citrobacter,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Micrococcus,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Vibrio,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Flavobacterium,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,and,s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Corynebacterium,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,", whilst fungal isolates were the speciesfrom",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Rhizopus,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Aspergillus,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Penicillium,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Fusarium,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Sac-charomyces,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,and,s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Mucor,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,.  The  natural  ability  of  cow  dungmicroflora to degrade hydrocarbons in soil contaminatedwith  engine  oil  is  recently  being  investigated  by  Adamset al. (2014) where total petroleum hydrocarbon reducedup  to  81  %  by  the  metabolic  activities  of  cow  dungmicroorganisms  such  as,s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Bacillus,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,"Staphylococcus,",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Pseu-domonas,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Flaviobacterium,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Arthobacter,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
4,3023,9,0,0,0,0,0,0,0,0,1,0,BODY,Enterobacter,s29
4,3023,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
5,3446,8,0,0,0,0,0,0,0,0,0,0,BODY,Gupta,s29
5,3446,8,0,0,0,0,0,0,0,0,1,0,BODY,et al. Bioresour. Bioprocess.  (2016) 3:28,s29
5,3447,8,0,0,0,0,0,0,0,0,0,0,BODY,Page 5 of 11,s29
5,3504,9,0,0,0,0,0,0,0,0,1,0,BODY,Trichoderma,s29
5,3504,9,0,0,0,0,0,0,0,0,0,0,BODY,",",s29
5,3504,9,0,0,0,0,0,0,0,0,1,0,BODY,Mucor,s29
5,3504,9,0,0,0,0,0,0,0,0,0,0,BODY,and,s29
5,3504,9,0,0,0,0,0,0,0,0,1,0,BODY,Aspergillus,s29
5,3504,9,0,0,0,0,0,0,0,0,0,0,BODY,spp.  Umanu  et  al.(2013)  suggested  that  the  application  of  cow  dung  in  anappropriate  concentration  may  prove  very  efficient  inbiodegradation  of  water  contaminated  with  motor  oil.Some  researchers  also  suggested  the  metabolic  path-way  for  microbial  degradation  of  polycyclic  aromatichydrocarbons.  A,s29
5,3504,9,0,0,0,0,0,0,0,0,1,0,BODY,Mycobacterium,s29
5,3504,9,0,0,0,0,0,0,0,0,0,0,BODY,"sp.  isolated  from  con-taminated  soil  of  gaswork  plant  has  shown  the  abilityto  degrade  pyrene  up  to  60  %  within  8  days  maintainedat  20  °C  with  several  degrading  products  such  as  Cis-4,5-pyrene  dihydrodiol,  4-5-phenanthrene  dicarboxylicacid,  1-hydroxy-2-naphthoic  acid,  2-carboxybenzalde-hyde, phthalic acid and protocatechuic acid were recog-nised (Rehmann et al. 1998; Haritash and Kaushik 2009).Lignolytic  fungi",s29
5,3504,9,0,0,0,0,0,0,0,0,1,0,BODY,Irpex  lacteus,s29
5,3504,9,0,0,0,0,0,0,0,0,0,0,BODY,"has  also  shown  the  abil-ity  to  degrade  phenanthrene  to  phenanthrene-9,10-di-hydrodiol  (Cajthaml  et  al.  2002;  Haritash  and  Kaushik2009). All these findings indicate that cow dung can sup-ply  nutrients  and  energy  required  for  microbial  growththereby resulting in the bioremediation of pollutants.",s29
5,3744,9,0,0,0,0,0,0,0,0,0,0,BODY,Incineration is a method of choice for disposal of bio-medical  waste  but  it  is  not  environmental  friendly  dueto  production  of  toxic  gases  giving  rise  to  health  com-plications.  Another  useful  application  of  cow  dungmicroorganisms  is  in  the  treatment  of  biomedical  andpharmaceutical waste (Randhawa and Kullar 2011).,s29
5,3744,9,0,0,0,0,0,0,0,0,1,0,BODY,Cya-thus stercoreus,s29
5,3744,9,0,0,0,0,0,0,0,0,0,0,BODY,", isolated from aged cow dung, is not onlycapable  of  degrading  lignocelluloses  in  vitro  (Wicklowet  al.  1980;  Freer  and  Detroy  1982;  Wicklow  1992)  butalso  an  antibiotic  enrofloxacin  (Randhawa  and  Kullar2011). Research by Pandey and Gundevia (2008) showedcomplete  biodegradation  of  biomedical  waste  placed  inculture medium of a cow dung fungus,",s29
5,3744,9,0,0,0,0,0,0,0,0,1,0,BODY,Periconiella,s29
5,3744,9,0,0,0,0,0,0,0,0,0,0,BODY,.,s29
5,3900,9,0,0,0,0,0,0,0,0,0,0,BODY,"India  is  the  second  largest  producer  of  pesticides  inAsia with annual production of 90,000 tons out of which2–3 % is utilised and the rest remain in soil causing envi-ronmental problems (WHO 1990; Randhawa and Kullar2011).  Few  reports  have  been  published  describing  theimportance of cow dung microbiota in effective disposalof  pesticides.  Singh  and  Fulekar  (2007)  designed  a  bio-reactor  for  bioremediation  of  phenol  utilising  cow  dungas a source of biomass. This cow dung microbial consor-tium that included bacteria, fungi and actinomycetes wasfound effective in degrading phenol ranging from 100 to1000  mg/l  concentrations.  Two  bacteria  namely",s29
5,3900,9,0,0,0,0,0,0,0,0,1,0,BODY,Pseu-domonas  plecoglossicida,s29
5,3900,9,0,0,0,0,0,0,0,0,0,0,BODY,and,s29
5,3900,9,0,0,0,0,0,0,0,0,1,0,BODY,Pseudomonas  aeruginosa,s29
5,3900,9,0,0,0,0,0,0,0,0,0,0,BODY,"present in microbial consortium have also been detectedto  completely  degrade  hazardous  chemicals  like  cyper-methrin  and  chlorpyrifos  (Fulekar  and  Geetha  2008;Boricha  and  Fulekar  2009;  Randhawa  and  Kullar  2011).Geetha  and  Fulekhar  (2008)  utilised  cow  dung  slurry  inthe ratio of 1:10 for bioremediation of pesticides namelychlorpyrifos,  cypermethrin,  fenvalerate  and  trichlopyr",s29
5,3504,9,0,0,0,0,0,0,0,0,0,0,BODY,butoxyethyl  ester  and  found  that  all  these  pesticidesare  degraded  into  some  intermediate  or  less  harmfulcompounds.,s29
